"FullDate","CustomerID","EmployeeID","ProductID","UnitsSold","DollarSold"
"2014-12-16 06:00:00","23","1","FR-M21S-40","7","1848.3500"
"2014-12-16 06:00:00","75","1","BK-M18B-42","1","539.9900"
"2014-12-16 06:00:00","75","1","SH-W890-S","8","559.9200"
"2014-12-16 06:00:00","75","1","FB-9873","5","532.5000"
"2014-12-16 06:00:00","77","2","BB-9108","2","242.9800"
"2014-12-16 06:00:00","77","2","BK-T44U-50","5","6074.2500"
"2014-12-16 06:00:00","14","2","BK-R89B-52","3","7330.0500"
"2014-12-16 06:00:00","14","2","BK-R89B-52","3","7330.0500"
"2014-12-16 06:00:00","14","2","HL-U509","6","209.9400"
"2014-12-16 06:00:00","14","2","HY-1023-70","4","219.9600"
"2014-12-16 06:00:00","38","1","FR-T67Y-44","1","333.4200"
"2014-12-16 06:00:00","38","1","BK-R79Y-42","8","13607.9200"
"2014-12-16 06:00:00","38","1","CS-9183","2","809.9800"
"2014-12-16 06:00:00","41","5","SE-M236","5","135.6000"
"2014-12-16 06:00:00","41","5","BK-M38S-38","2","1538.9800"
"2014-12-16 06:00:00","41","5","BK-T79Y-54","6","14304.4200"
"2014-12-16 06:00:00","41","5","BK-T79Y-54","6","14304.4200"
"2014-12-16 06:00:00","26","4","SH-W890-L","4","279.9600"
"2014-12-16 06:00:00","26","4","SH-W890-L","4","279.9600"
"2014-12-16 06:00:00","26","4","BK-R89B-44","8","19546.8000"
"2014-12-16 06:00:00","8","8","FR-M94B-42","9","12146.4000"
"2014-12-16 06:00:00","8","8","BK-M18S-48","3","1694.9700"
"2014-12-16 06:00:00","27","8","BK-T44U-60","6","7289.1000"
"2014-12-16 06:00:00","27","8","BK-T44U-60","6","7289.1000"
"2014-12-16 06:00:00","27","8","SE-M798","1","39.1400"
"2014-12-16 07:00:00","51","2","PD-T852","3","242.9700"
"2014-12-16 07:00:00","51","2","HL-U509-R","9","314.9100"
"2014-12-16 07:00:00","41","8","SE-M236","9","244.0800"
"2014-12-16 07:00:00","41","8","RA-H123","4","480.0000"
"2014-12-16 07:00:00","41","8","BK-T79Y-60","1","2384.0700"
"2014-12-16 07:00:00","16","5","BK-R64Y-40","6","6722.9400"
"2014-12-16 07:00:00","16","5","BK-R64Y-40","6","6722.9400"
"2014-12-16 07:00:00","66","3","BK-R79Y-42","4","6803.9600"
"2014-12-16 07:00:00","66","3","BK-R79Y-42","4","6803.9600"
"2014-12-16 07:00:00","66","3","BK-R64Y-40","1","1120.4900"
"2014-12-16 08:00:00","3","8","LJ-0192-L","9","449.9100"
"2014-12-16 08:00:00","3","8","SJ-0194-X","6","323.9400"
"2014-12-16 08:00:00","3","8","SJ-0194-X","6","323.9400"
"2014-12-16 08:00:00","40","8","FR-M63S-42","9","3276.8091"
"2014-12-16 08:00:00","40","8","FR-M63S-42","9","3276.8091"
"2014-12-16 08:00:00","40","8","BK-R19B-58","6","3239.9400"
"2014-12-16 08:00:00","70","6","BK-M38S-40","7","5386.4300"
"2014-12-16 08:00:00","70","6","HB-R956","4","481.0800"
"2014-12-16 08:00:00","70","6","HB-R956","4","481.0800"
"2014-12-16 08:00:00","70","6","FR-M94S-46","8","10916.0000"
"2014-12-16 08:00:00","19","8","HB-M763","9","557.2800"
"2014-12-16 08:00:00","19","8","FR-M21B-48","7","1748.5300"
"2014-12-16 08:00:00","57","1","BK-T18U-54","1","742.3500"
"2014-12-16 08:00:00","57","1","FR-M21S-44","4","1056.2000"
"2014-12-16 08:00:00","57","1","FR-M21S-44","4","1056.2000"
"2014-12-16 08:00:00","57","1","BK-M18S-48","2","1129.9800"
"2014-12-16 08:00:00","30","7","HY-1023-70","7","384.9300"
"2014-12-16 08:00:00","30","7","BK-T18U-54","5","3711.7500"
"2014-12-16 08:00:00","30","7","BK-T18U-54","5","3711.7500"
"2014-12-16 08:00:00","60","4","BK-T18Y-58","4","2969.4000"
"2014-12-16 08:00:00","60","4","PD-M340","8","496.7200"
"2014-12-16 08:00:00","60","4","PD-M340","8","496.7200"
"2014-12-16 08:00:00","76","5","BK-M18B-48","5","2699.9500"
"2014-12-16 08:00:00","76","5","BK-T79U-54","9","21456.6300"
"2014-12-16 08:00:00","13","6","BK-R89B-44","6","14660.1000"
"2014-12-16 08:00:00","13","6","RB-9231","3","319.5000"
"2014-12-16 08:00:00","13","6","SO-R809-L","7","62.9300"
"2014-12-16 08:00:00","13","6","SO-R809-L","7","62.9300"
"2014-12-16 09:00:00","52","1","HB-T928","1","91.5699"
"2014-12-16 09:00:00","52","1","CA-1098","7","62.9300"
"2014-12-16 09:00:00","50","5","PD-R853","6","485.9400"
"2014-12-16 09:00:00","50","5","BK-R19B-48","3","1619.9700"
"2014-12-16 09:00:00","50","5","BK-R19B-48","3","1619.9700"
"2014-12-16 09:00:00","72","5","BK-M18S-44","6","3389.9400"
"2014-12-16 09:00:00","72","5","BK-T18Y-50","1","742.3500"
"2014-12-16 09:00:00","72","5","BK-M68S-38","7","16239.9293"
"2014-12-16 09:00:00","72","5","BK-M68S-38","7","16239.9293"
"2014-12-16 09:00:00","65","6","BK-R79Y-40","7","11906.9300"
"2014-12-16 09:00:00","65","6","BK-R64Y-38","4","4481.9600"
"2014-12-16 09:00:00","65","6","SE-T924","1","52.6400"
"2014-12-16 09:00:00","37","8","FR-T67U-50","9","3000.7800"
"2014-12-16 09:00:00","37","8","BK-T44U-54","6","7289.1000"
"2014-12-16 09:00:00","37","8","BK-T44U-54","6","7289.1000"
"2014-12-16 09:00:00","35","5","FR-T98U-50","5","5019.5500"
"2014-12-16 09:00:00","35","5","BK-T79U-54","2","4768.1400"
"2014-12-16 09:00:00","13","1","BK-R89B-44","1","2443.3500"
"2014-12-16 09:00:00","13","1","BK-R19B-48","5","2699.9500"
"2014-12-16 09:00:00","13","1","RA-H123","2","240.0000"
"2014-12-16 10:00:00","53","1","CS-4759","1","175.4900"
"2014-12-16 10:00:00","53","1","LJ-0192-M","7","349.9300"
"2014-12-16 10:00:00","53","1","BK-T18U-50","2","1484.7000"
"2014-12-16 10:00:00","38","8","FR-T67Y-44","9","3000.7800"
"2014-12-16 10:00:00","38","8","SH-W890-M","3","209.9700"
"2014-12-16 10:00:00","68","1","HB-M763","8","495.3600"
"2014-12-16 10:00:00","68","1","HB-M763","8","495.3600"
"2014-12-16 10:00:00","68","1","FR-M21B-44","5","1248.9500"
"2014-12-16 10:00:00","56","4","BK-T79Y-54","4","9536.2800"
"2014-12-16 10:00:00","56","4","FR-R38B-52","2","674.4400"
"2014-12-16 10:00:00","56","4","BK-M18S-40","5","2824.9500"
"2014-12-16 10:00:00","56","4","BK-M18S-40","5","2824.9500"
"2014-12-16 10:00:00","23","7","GL-H102-M","8","195.9192"
"2014-12-16 10:00:00","23","7","BK-M68S-42","3","6959.9697"
"2014-12-16 10:00:00","23","7","BK-M68S-42","3","6959.9697"
"2014-12-16 11:00:00","31","5","SJ-0194-L","5","269.9500"
"2014-12-16 11:00:00","31","5","BK-T18U-62","2","1484.7000"
"2014-12-16 11:00:00","31","5","BK-T18U-62","2","1484.7000"
"2014-12-16 11:00:00","15","4","BK-R89B-58","4","9773.4000"
"2014-12-16 11:00:00","15","4","SE-M940","2","105.2800"
"2014-12-16 11:00:00","30","5","HY-1023-70","5","274.9500"
"2014-12-16 11:00:00","30","5","BK-T18U-58","2","1484.7000"
"2014-12-16 11:00:00","30","5","BK-T18U-58","2","1484.7000"
"2014-12-16 11:00:00","66","2","BK-R79Y-40","2","3401.9800"
"2014-12-16 11:00:00","66","2","BK-R64Y-40","8","8963.9200"
"2014-12-16 11:00:00","66","2","LJ-0192-M","3","149.9700"
"2014-12-16 11:00:00","21","7","FR-R72Y-48","7","4163.8100"
"2014-12-16 11:00:00","21","7","FR-R72Y-48","7","4163.8100"
"2014-12-16 11:00:00","21","7","PD-R347","5","202.4500"
"2014-12-16 11:00:00","44","6","FR-M21S-42","7","1848.3500"
"2014-12-16 11:00:00","44","6","SJ-0194-X","2","107.9800"
"2014-12-16 11:00:00","59","7","BK-T18Y-44","8","5938.8000"
"2014-12-16 11:00:00","59","7","FR-M21B-44","3","749.3700"
"2014-12-16 11:00:00","59","7","FR-M21B-44","3","749.3700"
"2014-12-16 11:00:00","39","3","FR-M63S-40","3","1092.2697"
"2014-12-16 11:00:00","39","3","BK-R79Y-48","9","15308.9100"
"2014-12-16 11:00:00","39","3","BK-R64Y-48","6","6722.9400"
"2014-12-16 11:00:00","39","3","BK-R64Y-48","6","6722.9400"
"2014-12-16 11:00:00","74","8","BK-M18B-42","9","4859.9100"
"2014-12-16 11:00:00","74","8","VE-C304-M","6","381.0000"
"2014-12-16 11:00:00","74","8","BK-M68B-42","1","2294.9899"
"2014-12-16 11:00:00","18","3","HB-M243","4","178.1600"
"2014-12-16 11:00:00","18","3","FR-M21B-44","1","249.7900"
"2014-12-16 11:00:00","18","3","BK-M18B-40","7","3779.9300"
"2014-12-16 11:00:00","18","3","BK-M18B-40","7","3779.9300"
"2014-12-16 12:00:00","21","2","FR-R92B-44","2","2863.0000"
"2014-12-16 12:00:00","21","2","FR-M94S-38","6","8187.0000"
"2014-12-16 12:00:00","21","2","RD-2308","3","364.3800"
"2014-12-16 12:00:00","21","2","BK-T44U-50","1","1214.8500"
"2014-12-16 12:00:00","75","4","BK-M18B-42","4","2159.9600"
"2014-12-16 12:00:00","75","4","BK-T79U-46","7","16688.4900"
"2014-12-16 12:00:00","75","4","BK-M68B-46","5","11474.9495"
"2014-12-16 12:00:00","12","4","BB-9108","8","971.9200"
"2014-12-16 12:00:00","12","4","BB-9108","8","971.9200"
"2014-12-16 12:00:00","12","4","PK-7098","6","13.7400"
"2014-12-16 12:00:00","48","4","PD-M562","5","404.9500"
"2014-12-16 12:00:00","48","4","BK-M18B-52","2","1079.9800"
"2014-12-16 12:00:00","48","4","BK-T79U-60","6","14304.4200"
"2014-12-16 12:00:00","70","8","BK-M38S-42","9","6925.4100"
"2014-12-16 12:00:00","70","8","FR-R72Y-38","6","3568.9800"
"2014-12-16 12:00:00","70","8","PD-M340","3","186.2700"
"2014-12-16 12:00:00","18","3","HB-M243","3","133.6200"
"2014-12-16 12:00:00","18","3","FR-R92R-44","7","10020.5000"
"2014-12-16 12:00:00","55","7","BK-T44U-60","8","9718.8000"
"2014-12-16 12:00:00","55","7","FR-R92R-62","5","7157.5000"
"2014-12-16 12:00:00","33","4","FR-T98Y-46","4","4015.6400"
"2014-12-16 12:00:00","33","4","FR-R72Y-38","7","4163.8100"
"2014-12-16 12:00:00","33","4","FR-R72Y-38","7","4163.8100"
"2014-12-16 12:00:00","34","8","FR-T98Y-50","9","9035.1900"
"2014-12-16 12:00:00","34","8","BK-T79U-46","6","14304.4200"
"2014-12-16 12:00:00","34","8","BK-T79U-46","6","14304.4200"
"2014-12-16 12:00:00","34","8","PD-R347","1","40.4900"
"2014-12-16 13:00:00","40","6","FR-M63S-42","7","2548.6293"
"2014-12-16 13:00:00","40","6","BK-R19B-58","4","2159.9600"
"2014-12-16 13:00:00","40","6","BK-R19B-58","4","2159.9600"
"2014-12-16 13:00:00","4","1","FR-R92R-62","1","1431.5000"
"2014-12-16 13:00:00","4","1","FR-T67Y-62","7","2333.9400"
"2014-12-16 13:00:00","31","8","SJ-0194-L","9","485.9100"
"2014-12-16 13:00:00","31","8","SJ-0194-L","9","485.9100"
"2014-12-16 13:00:00","61","2","BK-T18Y-62","2","1484.7000"
"2014-12-16 13:00:00","61","2","BK-M68B-42","8","18359.9192"
"2014-12-16 13:00:00","61","2","FR-M63S-40","5","1820.4495"
"2014-12-16 13:00:00","61","2","WB-H098","9","44.9100"
"2014-12-17 05:00:00","15","7","BK-R89B-58","7","17103.4500"
"2014-12-17 05:00:00","15","7","SE-R995","5","263.2000"
"2014-12-17 05:00:00","15","7","SJ-0194-S","8","431.9200"
"2014-12-17 05:00:00","15","7","BK-T18U-58","6","4454.1000"
"2014-12-17 05:00:00","76","7","BK-M18B-48","7","3779.9300"
"2014-12-17 05:00:00","76","7","BK-T79U-54","2","4768.1400"
"2014-12-17 05:00:00","76","7","BK-R89B-44","8","19546.8000"
"2014-12-17 05:00:00","76","7","BK-R89B-44","8","19546.8000"
"2014-12-17 05:00:00","16","7","BK-R64Y-42","8","8963.9200"
"2014-12-17 05:00:00","16","7","FR-M21S-44","5","1320.2500"
"2014-12-17 05:00:00","16","7","FR-T98Y-60","9","9035.1900"
"2014-12-17 05:00:00","16","7","FR-T98Y-60","9","9035.1900"
"2014-12-17 05:00:00","56","2","BK-T79Y-50","3","7152.2100"
"2014-12-17 05:00:00","56","2","SE-R995","6","315.8400"
"2014-12-17 05:00:00","56","2","BK-M18S-40","4","2259.9600"
"2014-12-17 05:00:00","21","2","FR-R72Y-44","2","1189.6600"
"2014-12-17 05:00:00","21","2","PD-M562","8","647.9200"
"2014-12-17 05:00:00","21","2","PD-M562","8","647.9200"
"2014-12-17 05:00:00","21","2","BB-7421","5","269.9500"
"2014-12-17 05:00:00","35","3","FR-T98U-46","3","3011.7300"
"2014-12-17 05:00:00","35","3","BK-T79U-54","9","21456.6300"
"2014-12-17 06:00:00","46","4","FR-M21B-42","4","999.1600"
"2014-12-17 06:00:00","46","4","FR-M21B-42","4","999.1600"
"2014-12-17 06:00:00","46","4","BK-M18S-52","2","1129.9800"
"2014-12-17 06:00:00","47","4","PD-M282","5","202.4500"
"2014-12-17 06:00:00","47","4","PD-M282","5","202.4500"
"2014-12-17 06:00:00","47","4","BK-M18B-44","2","1079.9800"
"2014-12-17 06:00:00","62","5","BK-T79U-50","5","11920.3500"
"2014-12-17 06:00:00","62","5","BK-R89R-58","3","7330.0500"
"2014-12-17 06:00:00","62","5","FR-M63S-46","9","3276.8091"
"2014-12-17 06:00:00","65","8","BK-R79Y-40","9","15308.9100"
"2014-12-17 06:00:00","65","8","BK-R64Y-38","6","6722.9400"
"2014-12-17 06:00:00","65","8","SE-T924","4","210.5600"
"2014-12-17 06:00:00","65","8","SJ-0194-L","7","377.9300"
"2014-12-17 06:00:00","17","3","BK-R64Y-44","3","3361.4700"
"2014-12-17 06:00:00","17","3","BK-R64Y-44","3","3361.4700"
"2014-12-17 06:00:00","17","3","LJ-0192-X","6","299.9400"
"2014-12-17 06:00:00","18","2","HB-M243","2","89.0800"
"2014-12-17 06:00:00","18","2","FR-M21B-42","8","1998.3200"
"2014-12-17 06:00:00","18","2","FR-T98Y-46","3","3011.7300"
"2014-12-17 06:00:00","50","7","PD-R853","8","647.9200"
"2014-12-17 06:00:00","50","7","BK-R19B-48","5","2699.9500"
"2014-12-17 06:00:00","50","7","BK-R19B-48","5","2699.9500"
"2014-12-17 06:00:00","32","3","FR-T98Y-60","4","4015.6400"
"2014-12-17 06:00:00","32","3","BK-T18Y-54","1","742.3500"
"2014-12-17 06:00:00","51","7","FD-2342","7","640.4300"
"2014-12-17 06:00:00","51","7","HL-U509","5","174.9500"
"2014-12-17 06:00:00","51","7","CL-9009","2","15.9000"
"2014-12-17 06:00:00","9","8","FR-M94S-38","9","12280.5000"
"2014-12-17 06:00:00","9","8","BK-M18B-40","3","1619.9700"
"2014-12-17 06:00:00","9","8","VE-C304-S","9","571.5000"
"2014-12-17 06:00:00","61","5","BK-T18Y-58","5","3711.7500"
"2014-12-17 06:00:00","61","5","BK-M68B-38","2","4589.9798"
"2014-12-17 06:00:00","61","5","FR-T67Y-50","9","3000.7800"
"2014-12-17 06:00:00","20","6","FR-M94S-42","1","1364.5000"
"2014-12-17 06:00:00","20","6","FR-M94S-42","1","1364.5000"
"2014-12-17 06:00:00","35","7","FR-T98U-50","7","7027.3700"
"2014-12-17 06:00:00","35","7","GL-H102-S","2","48.9798"
"2014-12-17 07:00:00","18","5","HB-M243","6","267.2400"
"2014-12-17 07:00:00","18","5","FR-M21B-44","3","749.3700"
"2014-12-17 07:00:00","18","5","FR-M21B-44","3","749.3700"
"2014-12-17 07:00:00","36","2","RD-2308","2","242.9200"
"2014-12-17 07:00:00","36","2","VE-C304-S","5","317.5000"
"2014-12-17 07:00:00","71","7","BK-M18S-40","7","3954.9300"
"2014-12-17 07:00:00","71","7","FR-R72Y-48","5","2974.1500"
"2014-12-17 07:00:00","71","7","FR-M94B-38","8","10796.8000"
"2014-12-17 07:00:00","56","6","BK-T79Y-50","6","14304.4200"
"2014-12-17 07:00:00","56","6","SE-R995","1","52.6400"
"2014-12-17 07:00:00","56","6","BK-M18S-40","7","3954.9300"
"2014-12-17 07:00:00","41","5","RB-9231","6","639.0000"
"2014-12-17 07:00:00","41","5","SO-R809-L","9","80.9100"
"2014-12-17 07:00:00","18","6","FR-R38B-58","1","337.2200"
"2014-12-17 07:00:00","18","6","FR-R38B-58","1","337.2200"
"2014-12-17 07:00:00","18","6","FR-T98Y-50","7","7027.3700"
"2014-12-17 07:00:00","52","2","FD-2342","3","274.4700"
"2014-12-17 07:00:00","52","2","FD-2342","3","274.4700"
"2014-12-17 07:00:00","52","2","HL-U509","9","314.9100"
"2014-12-17 07:00:00","52","2","BK-R79Y-48","3","5102.9700"
"2014-12-17 07:00:00","66","4","BK-R79Y-40","4","6803.9600"
"2014-12-17 07:00:00","66","4","FB-9873","8","852.0000"
"2014-12-17 07:00:00","66","4","FB-9873","8","852.0000"
"2014-12-17 07:00:00","53","3","CS-4759","3","526.4700"
"2014-12-17 07:00:00","53","3","LJ-0192-M","9","449.9100"
"2014-12-17 07:00:00","53","3","BK-T18U-44","4","2969.4000"
"2014-12-17 07:00:00","53","3","BK-T18U-44","4","2969.4000"
"2014-12-17 07:00:00","3","4","LJ-0192-M","5","249.9500"
"2014-12-17 07:00:00","3","4","SJ-0194-L","2","107.9800"
"2014-12-17 07:00:00","64","8","BK-T44U-46","9","10933.6500"
"2014-12-17 07:00:00","64","8","BK-R89B-48","6","14660.1000"
"2014-12-17 07:00:00","64","8","SE-M798","3","117.4200"
"2014-12-17 07:00:00","64","8","SE-M798","3","117.4200"
"2014-12-17 07:00:00","58","5","BK-T18U-58","6","4454.1000"
"2014-12-17 07:00:00","58","5","FR-M94B-38","3","4048.8000"
"2014-12-17 07:00:00","38","2","FR-T67U-54","2","666.8400"
"2014-12-17 07:00:00","38","2","SH-W890-S","6","419.9400"
"2014-12-17 07:00:00","59","1","FR-M21B-44","5","1248.9500"
"2014-12-17 07:00:00","59","1","FR-M21B-44","5","1248.9500"
"2014-12-17 07:00:00","59","1","BK-M18B-40","2","1079.9800"
"2014-12-17 07:00:00","73","6","BK-M18S-52","6","3389.9400"
"2014-12-17 07:00:00","73","6","GL-H102-L","4","97.9596"
"2014-12-17 07:00:00","73","6","FD-2342","1","91.4900"
"2014-12-17 08:00:00","16","5","BK-R64Y-42","6","6722.9400"
"2014-12-17 08:00:00","16","5","FR-M21S-44","3","792.1500"
"2014-12-17 08:00:00","16","5","FR-M21S-44","3","792.1500"
"2014-12-17 08:00:00","61","8","BK-T18Y-62","9","6681.1500"
"2014-12-17 08:00:00","61","8","BK-T18Y-62","9","6681.1500"
"2014-12-17 08:00:00","18","1","HB-M763","1","61.9200"
"2014-12-17 08:00:00","18","1","FR-R38B-58","5","1686.1000"
"2014-12-17 08:00:00","18","1","FR-T98Y-50","2","2007.8200"
"2014-12-17 08:00:00","18","1","BK-T79U-46","8","19072.5600"
"2014-12-17 08:00:00","26","3","SH-W890-L","3","209.9700"
"2014-12-17 08:00:00","26","3","SH-W890-L","3","209.9700"
"2014-12-17 08:00:00","6","8","FR-R38B-58","9","3034.9800"
"2014-12-17 08:00:00","6","8","FR-R38B-58","9","3034.9800"
"2014-12-17 09:00:00","58","8","BK-T18U-62","9","6681.1500"
"2014-12-17 09:00:00","58","8","FR-M94B-38","7","9447.2000"
"2014-12-17 09:00:00","58","8","FR-T98U-60","4","4015.6400"
"2014-12-17 09:00:00","58","8","FR-T98U-60","4","4015.6400"
"2014-12-17 09:00:00","24","7","VE-C304-M","8","508.0000"
"2014-12-17 09:00:00","24","7","BK-M68B-42","3","6884.9697"
"2014-12-17 09:00:00","24","7","BK-M68B-42","3","6884.9697"
"2014-12-17 09:00:00","52","6","FD-2342","6","548.9400"
"2014-12-17 09:00:00","52","6","HL-U509-B","4","139.9600"
"2014-12-17 09:00:00","28","7","SO-R809-L","8","71.9200"
"2014-12-17 09:00:00","28","7","BK-R64Y-38","2","2240.9800"
"2014-12-17 09:00:00","28","7","SE-R995","8","421.1200"
"2014-12-17 09:00:00","39","4","FR-T67Y-50","5","1667.1000"
"2014-12-17 09:00:00","39","4","FR-T67Y-50","5","1667.1000"
"2014-12-17 09:00:00","39","4","BK-R79Y-44","2","3401.9800"
"2014-12-17 09:00:00","43","8","BK-M38S-46","6","4616.9400"
"2014-12-17 09:00:00","43","8","BK-M38S-46","6","4616.9400"
"2014-12-17 09:00:00","39","8","FR-M63S-40","9","3276.8091"
"2014-12-17 09:00:00","39","8","WB-H098","4","19.9600"
"2014-12-17 09:00:00","39","8","BK-T44U-60","1","1214.8500"
"2014-12-17 09:00:00","39","8","FR-R92R-62","7","10020.5000"
"2014-12-17 09:00:00","44","7","FR-M21S-42","8","2112.4000"
"2014-12-17 09:00:00","44","7","BK-M18S-44","5","2824.9500"
"2014-12-17 09:00:00","44","7","GL-H102-S","2","48.9798"
"2014-12-17 09:00:00","17","1","BK-R64Y-44","1","1120.4900"
"2014-12-17 09:00:00","17","1","BK-R64Y-44","1","1120.4900"
"2014-12-17 09:00:00","17","1","LJ-0192-X","4","199.9600"
"2014-12-17 09:00:00","17","1","FR-T98Y-60","2","2007.8200"
"2014-12-17 09:00:00","67","6","BK-R79Y-48","7","11906.9300"
"2014-12-17 09:00:00","67","6","BK-R64Y-44","4","4481.9600"
"2014-12-17 09:00:00","67","6","FR-M21S-52","2","528.1000"
"2014-12-17 09:00:00","36","5","RD-2308","5","607.3000"
"2014-12-17 09:00:00","36","5","BK-T44U-50","3","3644.5500"
"2014-12-17 09:00:00","36","5","BK-T44U-50","3","3644.5500"
"2014-12-17 09:00:00","29","6","CL-9009","7","55.6500"
"2014-12-17 09:00:00","29","6","BK-T79Y-60","4","9536.2800"
"2014-12-17 09:00:00","13","6","BK-R89R-58","7","17103.4500"
"2014-12-17 09:00:00","13","6","BK-R89R-58","7","17103.4500"
"2014-12-17 09:00:00","13","6","BK-R19B-44","1","539.9900"
"2014-12-17 09:00:00","54","5","CS-9183","5","2024.9500"
"2014-12-17 09:00:00","54","5","LJ-0192-X","3","149.9700"
"2014-12-17 09:00:00","54","5","FR-T98Y-60","9","9035.1900"
"2014-12-17 10:00:00","75","4","BK-M18B-44","5","2699.9500"
"2014-12-17 10:00:00","75","4","BK-M18B-44","5","2699.9500"
"2014-12-17 10:00:00","11","6","BK-M68B-38","6","13769.9394"
"2014-12-17 10:00:00","11","6","BK-M18B-52","1","539.9900"
"2014-12-17 10:00:00","11","6","WB-H098","7","34.9300"
"2014-12-17 10:00:00","11","6","BK-R89B-48","2","4886.7000"
"2014-12-17 10:00:00","78","7","SO-R809-L","5","44.9500"
"2014-12-17 10:00:00","78","7","SO-R809-L","5","44.9500"
"2014-12-17 10:00:00","63","7","BK-T79U-54","7","16688.4900"
"2014-12-17 10:00:00","63","7","BK-R89R-58","5","12216.7500"
"2014-12-17 10:00:00","63","7","BK-R19B-44","8","4319.9200"
"2014-12-17 10:00:00","47","6","PD-M282","6","242.9400"
"2014-12-17 10:00:00","47","6","PD-M282","6","242.9400"
"2014-12-17 10:00:00","47","6","FR-T98U-46","1","1003.9100"
"2014-12-17 10:00:00","41","7","SE-M236","8","216.9600"
"2014-12-17 10:00:00","41","7","SE-M236","8","216.9600"
"2014-12-17 10:00:00","41","7","BK-M38S-40","5","3847.4500"
"2014-12-17 10:00:00","7","6","FR-M94S-46","7","9551.5000"
"2014-12-17 10:00:00","7","6","FR-T98U-54","4","4015.6400"
"2014-12-17 10:00:00","58","4","BK-T18U-62","4","2969.4000"
"2014-12-17 10:00:00","58","4","BK-T18U-62","4","2969.4000"
"2014-12-17 10:00:00","58","4","FR-M21B-42","8","1998.3200"
"2014-12-17 10:00:00","14","1","BK-R89B-52","1","2443.3500"
"2014-12-17 10:00:00","14","1","BK-R89B-52","1","2443.3500"
"2014-12-17 10:00:00","14","1","SE-M798","7","273.9800"
"2014-12-17 10:00:00","61","7","BK-T79U-46","8","19072.5600"
"2014-12-17 10:00:00","61","7","PD-R347","3","121.4700"
"2014-12-17 10:00:00","61","7","BB-7421","9","485.9100"
"2014-12-17 10:00:00","61","7","WB-H098","6","29.9400"
"2014-12-17 10:00:00","1","8","HL-U509","8","279.9200"
"2014-12-17 10:00:00","1","8","HY-1023-70","6","329.9400"
"2014-12-17 10:00:00","1","8","BK-T18U-54","3","2227.0500"
"2014-12-17 10:00:00","1","8","BK-T18U-54","3","2227.0500"
"2014-12-17 10:00:00","64","7","BK-T44U-50","8","9718.8000"
"2014-12-17 10:00:00","64","7","BK-T44U-50","8","9718.8000"
"2014-12-17 10:00:00","64","7","BK-R89B-52","5","12216.7500"
"2014-12-17 10:00:00","34","5","FR-T98Y-54","6","6023.4600"
"2014-12-17 10:00:00","34","5","FR-R72Y-48","9","5353.4700"
"2014-12-17 10:00:00","34","5","PD-R347","7","283.4300"
"2014-12-17 10:00:00","34","5","FR-T98U-60","1","1003.9100"
"2014-12-17 10:00:00","70","5","BK-M38S-42","6","4616.9400"
"2014-12-17 10:00:00","70","5","BK-T18U-54","9","6681.1500"
"2014-12-17 10:00:00","70","5","BK-T18U-54","9","6681.1500"
"2014-12-17 10:00:00","52","1","HB-T928","1","91.5699"
"2014-12-17 10:00:00","52","1","FR-M63S-40","5","1820.4495"
